Series Name,Series Code,Country Name,Country Code,2019 [YR2019]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cuba,CUB,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Curacao,CUW,2.62220783425056
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cyprus,CYP,0.250370996758456
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Czechia,CZE,2.84787595918047
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Denmark,DNK,0.758131572511619
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Djibouti,DJI,3.31925372703833
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominica,DMA,1.50462353858147
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominican Republic,DOM,1.8106037704296
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ecuador,ECU,0.266012515466136
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Egypt, Arab Rep.",EGY,9.15279959324812
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,El Salvador,SLV,0.0753241350024327
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Equatorial Guinea,GNQ,1.53027528964195
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Eritrea,ERI,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Estonia,EST,2.27725931243518
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Eswatini,SWZ,2.59801620311075
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ethiopia,ETH,15.8096321719345
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Faroe Islands,FRO,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Fiji,FJI,1.7731018246027
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Finland,FIN,1.02409392963429
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,France,FRA,1.10825492288292
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,French Polynesia,PYF,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Gabon,GAB,2.46456756151187
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Gambia, The",GMB,7.11567625631191
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Georgia,GEO,4.85289821696731
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Germany,DEU,1.44565976888251
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ghana,GHA,7.14364003330858
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Gibraltar,GIB,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Greece,GRC,0.25300752203812
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Greenland,GRL,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Grenada,GRD,0.59814976473601
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guam,GUM,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guatemala,GTM,3.69998398008601
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guinea,GIN,9.47001039253011
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guinea-Bissau,GNB,0.246600268147853
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guyana,GUY,2.0872308916202
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Haiti,HTI,18.7037825672506
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Honduras,HND,4.36587159819272
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Hong Kong SAR, China",HKG,2.8832085377399
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Hungary,HUN,3.3385863538201
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iceland,ISL,3.01397179156056
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,India,IND,3.72950573539126
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Indonesia,IDN,3.03058664969491
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Iran, Islamic Rep.",IRN,39.9073455697783
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iraq,IRQ,-0.198965380023871
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ireland,IRL,0.939044481054341
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Isle of Man,IMN,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Israel,ISR,0.849783128264134
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Italy,ITA,0.611246943765291
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jamaica,JAM,3.90510000865876
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Japan,JPN,0.468776159383912
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jordan,JOR,0.761514047265513
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kazakhstan,KAZ,5.2454767960839
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kenya,KEN,5.23585999425422
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kiribati,KIR,-1.81307995302948
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Dem. People's Rep.",PRK,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Rep.",KOR,0.383000303608079
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kosovo,XKX,2.67599202639892
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kuwait,KWT,1.09184802655847
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kyrgyz Republic,KGZ,1.13362257718798
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lao PDR,LAO,3.32255881256934
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latvia,LVA,2.81140920075622
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lebanon,LBN,3.0053894939038
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lesotho,LSO,5.18708359197979
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liberia,LBR,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Libya,LBY,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liechtenstein,LIE,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lithuania,LTU,2.33450937988024
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Luxembourg,LUX,1.74332075653843
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Macao SAR, China",MAC,2.75193081051976
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Madagascar,MDG,5.61051441492366
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malawi,MWI,9.37083605605672
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malaysia,MYS,0.662891865764376
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Maldives,MDV,0.220029731065364
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mali,MLI,-1.65826694846368
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malta,MLT,1.64206001768947
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Marshall Islands,MHL,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritania,MRT,2.30009262117936
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritius,MUS,0.405655190309511
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mexico,MEX,3.6359614212705
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Micronesia, Fed. Sts.",FSM,1.92385170787926
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Moldova,MDA,4.8377835142872
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Monaco,MCO,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mongolia,MNG,7.30106953550724
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Montenegro,MNE,0.361563704540798
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Morocco,MAR,0.303386036590361
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mozambique,MOZ,2.80270307928101
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,8.82506696804562
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Namibia,NAM,3.72239414422688
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nauru,NRU,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,5.56868547784925
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Netherlands,NLD,2.63369910249593
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Caledonia,NCL,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Zealand,NZL,1.61963190184049
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nicaragua,NIC,5.3762899084413
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Niger,NER,-2.48979265070851
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nigeria,NGA,11.3964223378115
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North Macedonia,MKD,0.766439573459688
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Northern Mariana Islands,MNP,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Norway,NOR,2.16773003305405
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Oman,OMN,0.133795057453182
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pakistan,PAK,10.5783618004555
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Palau,PLW,0.267379679144381
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Panama,PAN,-0.355083821021217
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Papua New Guinea,PNG,3.92867290939598
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Paraguay,PRY,2.7570972756279
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Peru,PER,2.25212191358024
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Philippines,PHL,2.39206534422402
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Poland,POL,2.227478809383
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Portugal,PRT,0.338178410046125
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Puerto Rico,PRI,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Qatar,QAT,-0.666641124861102
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Romania,ROU,3.82785432599428
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Russian Federation,RUS,4.47036660760175
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Rwanda,RWA,3.3478765503764
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Samoa,WSM,0.982326569888142
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,San Marino,SMR,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sao Tome and Principe,STP,7.72024525213251
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Saudi Arabia,SAU,-2.09333333333333
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Senegal,SEN,1.76011151192936
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Serbia,SRB,1.8492298451109
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Seychelles,SYC,2.07476436485001
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sierra Leone,SLE,14.804999090602
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Singapore,SGP,0.565260568780358
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sint Maarten (Dutch part),SXM,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovak Republic,SVK,2.66456133425443
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovenia,SVN,1.63052260754338
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Solomon Islands,SLB,1.63485544012242
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Somalia,SOM,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Africa,ZAF,4.12024587014984
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Sudan,SSD,87.2413641500032
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Spain,ESP,0.699518994458693
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sri Lanka,LKA,3.52839358231808
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Kitts and Nevis,KNA,-0.329562063663904
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Lucia,LCA,0.539087559191731
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Martin (French part),MAF,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,0.913069725324485
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sudan,SDN,50.9940515002971
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Suriname,SUR,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,1.78415097403832
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Switzerland,CHE,0.362886179940635
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tajikistan,TJK,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,3.46428057999023
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,0.70672860131428
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Timor-Leste,TLS,0.958812739703201
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,0.674652770077441
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tonga,TON,1.17954334821804
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,1.00054293027224
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tunisia,TUN,6.72007532863804
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkiye,TUR,15.1768215720023
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkmenistan,TKM,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tuvalu,TUV,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,2.86758803446909
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ukraine,UKR,7.8867174561113
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Arab Emirates,ARE,-1.93108114782168
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,1.73810460086511
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,1.81221007526015
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uruguay,URY,7.88198870879623
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uzbekistan,UZB,14.5257359560686
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vanuatu,VUT,2.76252019386107
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Venezuela, RB",VEN,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vietnam,VNM,2.79582367452244
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Virgin Islands (U.S.),VIR,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,West Bank and Gaza,PSE,1.58018333639459
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Yemen, Rep.",YEM,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zambia,ZMB,9.15031644316299
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zimbabwe,ZWE,255.304990757856
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Africa Eastern and Southern,AFE,4.65366473106481
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Africa Western and Central,AFW,1.76011151192936
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Arab World,ARB,1.09184802655847
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Caribbean small states,CSS,1.21594945605107
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Central Europe and the Baltics,CEB,2.66456133425443
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Early-demographic dividend,EAR,2.75980873474449
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific,EAS,1.70397863236256
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (excluding high income),EAP,1.93321335810518
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (IDA & IBRD countries),TEA,1.93321335810518
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Euro area,EMU,1.44565976888251
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia,ECS,1.78415097403832
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia (excluding high income),ECA,2.88986073718333
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia (IDA & IBRD countries),TEC,2.67599202639892
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,European Union,EUU,1.63052260754338
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Fragile and conflict affected situations,FCS,2.45280214062733
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Heavily indebted poor countries (HIPC),HPC,2.74403831597443
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,High income,HIC,1.61076787290379
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IBRD only,IBD,2.55754475703323
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA & IBRD total,IBT,2.64328192719554
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA blend,IDB,2.20607305781519
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA only,IDX,2.78261163657104
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA total,IDA,2.72643037388825
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Late-demographic dividend,LTE,2.16176258133052
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & Caribbean,LCN,2.25212191358024
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & Caribbean (excluding high income),LAC,2.17408413342914
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.0872308916202
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Least developed countries: UN classification,LDC,3.31925372703833
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Low & middle income,LMY,2.74176382475807
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Low income,LIC,2.80270307928101
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lower middle income,LMC,3.39341969627979
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa,MEA,1.04883403678989
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa (excluding high income),MNA,2.47857885221637
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,3.0053894939038
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle income,MIC,2.72643037388825
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North America,NAC,1.88073954968806
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Not classified,INX,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,OECD members,OED,1.74071267870177
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Other small states,OSS,1.85841219126974
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pacific island small states,PSS,1.40719939417023
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Post-demographic dividend,PST,1.61963190184049
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pre-demographic dividend,PRE,2.37758732789788
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Small states,SST,1.51744941411171
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Asia,SAS,3.62894965885467
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Asia (IDA & IBRD),TSA,3.62894965885467
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa,SSF,2.80270307928101
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa (excluding high income),SSA,2.83514555687505
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.80270307928101
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Upper middle income,UMC,1.8492298451109
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,World,WLD,2.20607305781519
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 06/29/2023,,,,
